,TEAM,MINS,FGM,FGA,FG%,2PM,2PA,2P%,3PM,3PA,3P%,FTM,FTA,FT%,PTS,OFF,DEF,REB,AST,TO,STL,BLK,STK,PF,Fls on:,+/-,GW,GP
M. Llemit,UST,54.7333333334,6.0,10.0,60.0,3.0,4.0,75.0,3.0,6.0,50.0,6.0,7.0,85.71428571428571,21.0,1.0,6.0,7.0,5.0,3.0,3.0,0.0,3.0,9.0,7.0,8.0,2.0,3.0
L. Estacio,UST,26.6833333334,1.0,3.0,33.333333333333336,1.0,1.0,100.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,3.0,5.0,2.0,1.0,0.0,1.0,0.0,0.0,-6.0,2.0,3.0
K. Paranada,UST,37.1499999999,4.0,11.0,36.36363636363637,1.0,3.0,33.333333333333336,3.0,8.0,37.5,4.0,4.0,100.0,15.0,1.0,3.0,4.0,8.0,2.0,1.0,0.0,1.0,4.0,3.0,-6.0,2.0,3.0
G. Robinson,UST,41.4833333334,4.0,11.0,36.36363636363637,3.0,7.0,42.857142857142854,1.0,4.0,25.0,2.0,4.0,50.0,11.0,3.0,5.0,8.0,3.0,1.0,2.0,0.0,2.0,7.0,3.0,-10.0,2.0,3.0
G. Crisostomo,UST,63.733333333400005,9.0,18.0,50.0,9.0,15.0,60.0,0.0,3.0,0.0,2.0,2.0,100.0,20.0,4.0,21.0,25.0,2.0,2.0,1.0,1.0,2.0,9.0,4.0,16.0,2.0,3.0
F. Padrigao,UST,71.9333333334,5.0,29.0,17.24137931034483,2.0,10.0,20.0,3.0,19.0,15.789473684210526,0.0,2.0,0.0,13.0,0.0,13.0,13.0,22.0,7.0,2.0,0.0,2.0,4.0,5.0,11.0,2.0,3.0
E. Laure,UST,3.5500000000000003,1.0,2.0,50.0,1.0,2.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-2.0,1.0,2.0
C. Manaytay,UST,49.8666666667,9.0,14.0,64.28571428571429,8.0,10.0,80.0,1.0,4.0,25.0,0.0,0.0,0.0,19.0,3.0,5.0,8.0,2.0,2.0,3.0,0.0,3.0,5.0,3.0,-6.0,2.0,3.0
C. Lane,UST,27.9,2.0,5.0,40.0,2.0,3.0,66.66666666666667,0.0,2.0,0.0,3.0,4.0,75.0,7.0,2.0,1.0,3.0,3.0,1.0,2.0,0.0,2.0,3.0,3.0,19.0,2.0,3.0
N. Cabanero,UST,79.76666666669999,14.0,42.0,33.333333333333336,9.0,24.0,37.5,5.0,18.0,27.77777777777778,8.0,15.0,53.333333333333336,41.0,5.0,9.0,14.0,6.0,2.0,1.0,1.0,2.0,3.0,15.0,23.0,2.0,3.0
Z. Mahmood,UST,2.7833333333,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,1.0,2.0
League,League,57.03706028666513,7.252735723863353,19.519026742351027,37.157261064286935,5.704465396132442,12.970752940685191,43.9794468541554,1.5482703277309107,6.548273801665836,23.64394609365664,3.707432136678248,5.834494785623208,63.54332762133476,19.761173912135867,4.0215905064298285,8.969745499516645,12.991336005946472,5.117603123761975,4.097054797851124,2.003585100987125,0.9687832195038886,2.9723683204910136,5.193133419949828,6.187366687741288,0.6649320150903547,1.471030855491163,2.933866698163583
