,TEAM,MINS,FGM,FGA,FG%,2PM,2PA,2P%,3PM,3PA,3P%,FTM,FTA,FT%,PTS,OFF,DEF,REB,AST,TO,STL,BLK,STK,PF,Fls on:,+/-,GW,GP
A. Acido,UST,47.1833333333,6.0,15.0,40.0,1.0,3.0,33.333333333333336,5.0,12.0,41.666666666666664,2.0,2.0,100.0,19.0,4.0,9.0,13.0,3.0,3.0,0.0,0.0,0.0,3.0,2.0,-15.0,3.0,5.0
M. Tounkara,UST,140.95,22.0,48.0,45.833333333333336,21.0,41.0,51.21951219512195,1.0,7.0,14.285714285714286,11.0,14.0,78.57142857142857,56.0,12.0,26.0,38.0,6.0,11.0,5.0,4.0,9.0,12.0,13.0,22.0,3.0,5.0
M. Pangilinan,UST,51.5666666666,3.0,11.0,27.272727272727273,0.0,0.0,0.0,3.0,11.0,27.272727272727273,2.0,4.0,50.0,11.0,1.0,6.0,7.0,2.0,4.0,2.0,0.0,2.0,7.0,2.0,-10.0,3.0,5.0
M. Llemit,UST,85.5,8.0,21.0,38.095238095238095,4.0,9.0,44.44444444444444,4.0,12.0,33.333333333333336,6.0,7.0,85.71428571428571,26.0,2.0,9.0,11.0,7.0,3.0,3.0,2.0,5.0,12.0,11.0,-16.0,3.0,5.0
L. Estacio,UST,51.4333333334,2.0,6.0,33.333333333333336,1.0,1.0,100.0,1.0,5.0,20.0,0.0,0.0,0.0,5.0,0.0,4.0,4.0,7.0,2.0,3.0,0.0,3.0,2.0,3.0,-8.0,3.0,5.0
K. Paranada,UST,52.483333333199994,5.0,16.0,31.25,1.0,3.0,33.333333333333336,4.0,13.0,30.76923076923077,5.0,6.0,83.33333333333333,19.0,1.0,4.0,5.0,10.0,6.0,2.0,0.0,2.0,7.0,5.0,-14.0,3.0,5.0
I. Calum,UST,2.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,1.0
G. Robinson,UST,67.0833333334,5.0,16.0,31.25,4.0,10.0,40.0,1.0,6.0,16.666666666666668,2.0,6.0,33.333333333333336,13.0,3.0,8.0,11.0,5.0,2.0,3.0,0.0,3.0,11.0,5.0,-23.0,3.0,5.0
G. Danting,UST,6.3333333333,2.0,3.0,66.66666666666667,1.0,1.0,100.0,1.0,2.0,50.0,0.0,1.0,0.0,5.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0
G. Crisostomo,UST,94.28333333340001,10.0,23.0,43.47826086956522,10.0,19.0,52.63157894736842,0.0,4.0,0.0,5.0,6.0,83.33333333333333,25.0,8.0,28.0,36.0,2.0,5.0,2.0,2.0,4.0,11.0,8.0,-2.0,3.0,5.0
F. Padrigao,UST,117.4333333334,13.0,49.0,26.53061224489796,5.0,16.0,31.25,8.0,33.0,24.242424242424242,2.0,6.0,33.333333333333336,36.0,0.0,17.0,17.0,32.0,15.0,4.0,0.0,4.0,10.0,11.0,20.0,3.0,5.0
E. Laure,UST,10.200000000000001,1.0,4.0,25.0,1.0,4.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,-8.0,1.0,3.0
C. Manaytay,UST,93.3,16.0,26.0,61.53846153846154,14.0,21.0,66.66666666666667,2.0,5.0,40.0,7.0,9.0,77.77777777777777,41.0,5.0,12.0,17.0,8.0,10.0,4.0,0.0,4.0,12.0,10.0,-4.0,3.0,5.0
C. Lane,UST,34.8833333333,3.0,7.0,42.857142857142854,3.0,5.0,60.0,0.0,2.0,0.0,3.0,4.0,75.0,9.0,2.0,4.0,6.0,3.0,2.0,2.0,0.0,2.0,4.0,3.0,14.0,2.0,4.0
N. Cabanero,UST,133.04999999999998,25.0,61.0,40.98360655737705,19.0,37.0,51.351351351351354,6.0,24.0,25.0,11.0,20.0,55.0,67.0,5.0,15.0,20.0,9.0,2.0,4.0,1.0,5.0,10.0,21.0,18.0,3.0,5.0
Z. Mahmood,UST,11.0333333333,0.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,-3.0,1.0,3.0
League,League,99.70214573600683,12.254635722806821,33.6555202868075,36.411963381860026,9.384660278589429,22.129492546912154,42.40793257547571,2.869975444217391,11.52602773989535,24.89995260278151,6.587474764317542,10.285506132989699,64.04618964922783,33.96672165414857,7.046675837863843,16.09128716369794,23.137963001561786,8.284712089901769,7.529795474351242,3.6260831244005867,1.709056656959419,5.335139781360006,9.565170093954775,11.039614809697174,2.254804456963919,2.6121298022236648,5.1813534861467945
