,TEAM,MINS,FGM,FGA,FG%,2PM,2PA,2P%,3PM,3PA,3P%,FTM,FTA,FT%,PTS,OFF,DEF,REB,AST,TO,STL,BLK,STK,PF,Fls on:,+/-,GW,GP
J. Bayla,UP,135.1166666667,9.0,24.0,37.5,4.0,13.0,30.76923076923077,5.0,11.0,45.45454545454545,9.0,18.0,50.0,32.0,9.0,15.0,24.0,8.0,5.0,5.0,1.0,6.0,15.0,11.0,51.0,7.0,8.0
A. Acido,UST,86.75,7.0,27.0,25.925925925925927,2.0,5.0,40.0,5.0,22.0,22.727272727272727,4.0,4.0,100.0,23.0,4.0,12.0,16.0,5.0,5.0,3.0,1.0,4.0,5.0,5.0,-17.0,4.0,9.0
M. Tounkara,UST,251.7833333334,55.0,107.0,51.401869158878505,46.0,84.0,54.76190476190476,9.0,23.0,39.130434782608695,17.0,24.0,70.83333333333333,136.0,25.0,52.0,77.0,9.0,22.0,6.0,4.0,10.0,23.0,24.0,30.0,4.0,9.0
M. Pangilinan,UST,91.3666666666,6.0,25.0,24.0,0.0,2.0,0.0,6.0,23.0,26.08695652173913,3.0,5.0,60.0,21.0,3.0,12.0,15.0,4.0,8.0,4.0,0.0,4.0,12.0,4.0,-16.0,4.0,9.0
M. Llemit,UST,158.6,13.0,41.0,31.70731707317073,6.0,20.0,30.0,7.0,21.0,33.333333333333336,7.0,11.0,63.63636363636363,40.0,9.0,20.0,29.0,13.0,7.0,7.0,2.0,9.0,19.0,16.0,-36.0,4.0,9.0
L. Estacio,UST,77.4500000001,3.0,10.0,30.0,2.0,3.0,66.66666666666667,1.0,7.0,14.285714285714286,1.0,1.0,100.0,8.0,1.0,6.0,7.0,9.0,4.0,5.0,0.0,5.0,6.0,4.0,-11.0,4.0,8.0
K. Paranada,UST,87.7666666665,10.0,30.0,33.333333333333336,3.0,10.0,30.0,7.0,20.0,35.0,5.0,9.0,55.55555555555556,32.0,2.0,6.0,8.0,15.0,11.0,4.0,0.0,4.0,10.0,7.0,-29.0,4.0,9.0
I. Calum,UST,21.1666666667,1.0,3.0,33.333333333333336,1.0,2.0,50.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,4.0,2.0,6.0,2.0,0.0,1.0,0.0,1.0,4.0,1.0,-6.0,1.0,4.0
G. Robinson,UST,82.2000000001,7.0,21.0,33.333333333333336,6.0,14.0,42.857142857142854,1.0,7.0,14.285714285714286,4.0,9.0,44.44444444444444,19.0,4.0,10.0,14.0,5.0,4.0,3.0,0.0,3.0,13.0,8.0,-32.0,3.0,8.0
G. Danting,UST,40.4499999999,5.0,12.0,41.666666666666664,2.0,3.0,66.66666666666667,3.0,9.0,33.333333333333336,1.0,3.0,33.333333333333336,14.0,0.0,4.0,4.0,0.0,4.0,1.0,0.0,1.0,3.0,3.0,3.0,1.0,5.0
G. Crisostomo,UST,160.6,16.0,37.0,43.24324324324324,15.0,32.0,46.875,1.0,5.0,20.0,7.0,11.0,63.63636363636363,40.0,12.0,38.0,50.0,4.0,7.0,3.0,5.0,8.0,23.0,12.0,-2.0,4.0,9.0
F. Padrigao,UST,237.4,30.0,94.0,31.914893617021278,15.0,31.0,48.38709677419355,15.0,63.0,23.80952380952381,9.0,14.0,64.28571428571429,84.0,3.0,28.0,31.0,58.0,28.0,13.0,0.0,13.0,18.0,22.0,21.0,4.0,9.0
E. Laure,UST,15.100000000000001,1.0,5.0,20.0,1.0,5.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,-20.0,1.0,5.0
C. Manaytay,UST,180.8499999999,26.0,54.0,48.148148148148145,20.0,41.0,48.78048780487805,6.0,13.0,46.15384615384615,17.0,22.0,77.27272727272727,75.0,11.0,19.0,30.0,14.0,13.0,9.0,1.0,10.0,20.0,22.0,-18.0,4.0,9.0
C. Lane,UST,52.483333333299996,4.0,11.0,36.36363636363637,3.0,7.0,42.857142857142854,1.0,4.0,25.0,5.0,6.0,83.33333333333333,14.0,2.0,4.0,6.0,4.0,2.0,3.0,0.0,3.0,6.0,4.0,22.0,3.0,7.0
N. Cabanero,UST,254.89999999999998,52.0,121.0,42.97520661157025,45.0,85.0,52.94117647058823,7.0,36.0,19.444444444444443,24.0,43.0,55.81395348837209,135.0,20.0,30.0,50.0,17.0,9.0,9.0,1.0,10.0,17.0,44.0,10.0,4.0,9.0
Z. Mahmood,UST,25.2,1.0,4.0,25.0,1.0,3.0,33.333333333333336,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,4.0,5.0,0.0,2.0,1.0,0.0,1.0,4.0,1.0,-14.0,1.0,6.0
League,League,165.036271468568,21.202865333682325,55.1734091989484,38.42950008259858,16.01087415233249,36.30621525655559,44.099540641162,5.1919911813498345,18.86719394239281,27.518618811056577,11.079628578635196,17.496857931449174,63.32353284254808,58.67735042734968,10.920201645371929,26.18147719665881,37.101678842030736,13.237127341695706,12.089068123829584,5.565974950764717,2.930457328017014,8.496432278781732,15.392822841176867,18.02629587589833,3.070005917904616,4.049676455465092,8.18455135481229
