,TEAM,MINS,FGM,FGA,FG%,2PM,2PA,2P%,3PM,3PA,3P%,FTM,FTA,FT%,PTS,OFF,DEF,REB,AST,TO,STL,BLK,STK,PF,Fls on:,+/-,GW,GP
G. Stevens,UP,110.1,11.0,21.0,52.38095238095238,11.0,21.0,52.38095238095238,0.0,0.0,0.0,6.0,17.0,35.294117647058826,28.0,16.0,17.0,33.0,3.0,7.0,1.0,2.0,3.0,25.0,11.0,19.0,9.0,12.0
M. Belmonte,UP,145.69999999979999,23.0,49.0,46.93877551020408,19.0,37.0,51.351351351351354,4.0,12.0,33.333333333333336,5.0,6.0,83.33333333333333,55.0,6.0,27.0,33.0,13.0,17.0,2.0,2.0,4.0,20.0,9.0,33.0,10.0,13.0
H. Alarcon,UP,209.3666666666,37.0,89.0,41.57303370786517,32.0,66.0,48.484848484848484,5.0,23.0,21.73913043478261,16.0,22.0,72.72727272727273,95.0,6.0,34.0,40.0,17.0,12.0,12.0,4.0,16.0,26.0,24.0,107.0,9.0,12.0
S. Torculas,UP,104.5666666667,18.0,49.0,36.734693877551024,14.0,34.0,41.1764705882353,4.0,15.0,26.666666666666668,7.0,11.0,63.63636363636363,47.0,14.0,16.0,30.0,7.0,8.0,5.0,3.0,8.0,9.0,9.0,0.0,8.0,11.0
J. Cagulangan,UP,269.9500000001,51.0,127.0,40.15748031496063,36.0,81.0,44.44444444444444,15.0,46.0,32.608695652173914,20.0,26.0,76.92307692307692,137.0,21.0,27.0,48.0,51.0,31.0,20.0,0.0,20.0,12.0,31.0,101.0,9.0,11.0
J. Bayla,UP,208.85000000000002,19.0,50.0,38.0,14.0,31.0,45.16129032258065,5.0,19.0,26.31578947368421,14.0,25.0,56.0,57.0,17.0,21.0,38.0,11.0,11.0,6.0,3.0,9.0,25.0,18.0,13.0,10.0,13.0
A. Acido,UST,139.1666666666,16.0,51.0,31.372549019607842,4.0,12.0,33.333333333333336,12.0,39.0,30.76923076923077,5.0,7.0,71.42857142857143,49.0,9.0,17.0,26.0,11.0,6.0,4.0,2.0,6.0,9.0,7.0,-9.0,7.0,14.0
M. Tounkara,UST,371.36666666670004,72.0,157.0,45.859872611464965,60.0,120.0,50.0,12.0,37.0,32.432432432432435,24.0,36.0,66.66666666666667,180.0,47.0,86.0,133.0,13.0,34.0,7.0,10.0,17.0,33.0,39.0,70.0,7.0,13.0
M. Pangilinan,UST,125.5166666666,8.0,32.0,25.0,0.0,2.0,0.0,8.0,30.0,26.666666666666668,5.0,7.0,71.42857142857143,29.0,4.0,14.0,18.0,5.0,10.0,4.0,1.0,5.0,16.0,4.0,-26.0,7.0,14.0
M. Llemit,UST,213.9,15.0,49.0,30.612244897959183,7.0,25.0,28.0,8.0,24.0,33.333333333333336,10.0,18.0,55.55555555555556,48.0,13.0,25.0,38.0,15.0,9.0,11.0,2.0,13.0,23.0,21.0,-38.0,7.0,14.0
L. Estacio,UST,119.95000000020002,7.0,26.0,26.923076923076923,3.0,5.0,60.0,4.0,21.0,19.047619047619047,1.0,1.0,100.0,19.0,3.0,12.0,15.0,12.0,8.0,5.0,1.0,6.0,11.0,5.0,-12.0,7.0,13.0
K. Paranada,UST,159.5166666666,24.0,56.0,42.857142857142854,9.0,21.0,42.857142857142854,15.0,35.0,42.857142857142854,8.0,15.0,53.333333333333336,71.0,2.0,13.0,15.0,29.0,19.0,5.0,0.0,5.0,20.0,11.0,-11.0,7.0,14.0
I. Calum,UST,23.85,1.0,3.0,33.333333333333336,1.0,2.0,50.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,4.0,2.0,6.0,2.0,0.0,2.0,0.0,2.0,4.0,1.0,-8.0,2.0,5.0
G. Robinson,UST,97.65000000010001,7.0,22.0,31.818181818181817,6.0,14.0,42.857142857142854,1.0,8.0,12.5,6.0,11.0,54.54545454545455,21.0,5.0,12.0,17.0,8.0,4.0,3.0,0.0,3.0,13.0,9.0,-20.0,3.0,10.0
G. Danting,UST,73.0833333332,7.0,15.0,46.666666666666664,2.0,3.0,66.66666666666667,5.0,12.0,41.666666666666664,3.0,6.0,50.0,22.0,1.0,10.0,11.0,0.0,4.0,3.0,0.0,3.0,7.0,6.0,-3.0,3.0,9.0
G. Crisostomo,UST,267.0333333333,26.0,58.0,44.827586206896555,23.0,47.0,48.93617021276596,3.0,11.0,27.272727272727273,9.0,13.0,69.23076923076923,64.0,27.0,69.0,96.0,8.0,10.0,6.0,12.0,18.0,37.0,17.0,33.0,7.0,14.0
F. Padrigao,UST,381.40000000000003,45.0,146.0,30.82191780821918,23.0,49.0,46.93877551020408,22.0,97.0,22.68041237113402,11.0,18.0,61.111111111111114,123.0,7.0,39.0,46.0,85.0,40.0,21.0,0.0,21.0,30.0,36.0,29.0,7.0,14.0
E. Laure,UST,28.5833333334,4.0,9.0,44.44444444444444,4.0,9.0,44.44444444444444,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,7.0,9.0,1.0,1.0,0.0,0.0,0.0,8.0,0.0,-23.0,3.0,8.0
C. Manaytay,UST,302.1666666666,42.0,94.0,44.680851063829785,34.0,72.0,47.22222222222222,8.0,22.0,36.36363636363637,25.0,34.0,73.52941176470588,117.0,22.0,34.0,56.0,17.0,30.0,12.0,3.0,15.0,37.0,30.0,-10.0,7.0,14.0
C. Lane,UST,72.5166666666,6.0,15.0,40.0,4.0,8.0,50.0,2.0,7.0,28.571428571428573,6.0,8.0,75.0,20.0,3.0,5.0,8.0,4.0,3.0,3.0,0.0,3.0,6.0,5.0,40.0,5.0,10.0
N. Cabanero,UST,420.53333333329994,83.0,199.0,41.70854271356784,70.0,137.0,51.09489051094891,13.0,62.0,20.967741935483872,49.0,80.0,61.25,228.0,25.0,51.0,76.0,27.0,18.0,13.0,2.0,15.0,26.0,71.0,63.0,7.0,14.0
Z. Mahmood,UST,27.3,1.0,4.0,25.0,1.0,3.0,33.333333333333336,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,4.0,5.0,0.0,2.0,1.0,0.0,1.0,4.0,1.0,-10.0,1.0,7.0
League,League,258.5161137854122,32.48657483752656,86.79779726597562,37.427879348110096,24.06164849326643,55.47449475957271,43.37425441646648,8.424926344260136,31.32330250640291,26.89667330747761,16.428225232082994,25.937643123661548,63.33738633752882,89.82630125139626,17.446808021287612,40.25046094731536,57.69726896860297,20.000235361041174,19.89381153790356,8.796780690274531,4.320578604837878,13.117359295112408,23.18956836931518,26.79501049924805,3.892869327089052,6.420585581337724,12.87600766341654
